RemoteEventLogging,ResourceManager,TargetOutboundDomainName,CallerProcessName,VsmLaunchType,FlightSigning,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SchemaFriendlyName,TargetLinkedLogonId,KernelDebug,NewSd,AccessMask,MinPasswordLength,KeyFilePath,TargetUserSid,SubjectUserName,TargetUserName,HomeDirectory,TransactionId,LogonGuid,KeyName,TargetDomainName,Service,FileName,TargetServerName,KeyLength,HandleId,Workstation,LmPackageName,CommandLine,ClientCreationTime,LockoutThreshold,CategoryId,ReturnCode,MachineAccountQuota,OldUacValue,TargetLogonId,CallerProcessId,AllowedToDelegateTo,PasswordHistoryLength,KeyType,ConfigAccessPolicy,Type,ProviderName,UserAccountControl,UserWorkstations,Timestamp,PuaPolicyId,RestrictedAdminMode,LogonType,NewTime,PasswordProperties,PasswordLastSet,NewTargetUserName,TargetInfo,HypervisorLoadOptions,AccessRemoved,TargetOutboundUserName,ClientProcessStartKey,AlgorithmName,HypervisorLaunchType,AccessGranted,LockoutDuration,Flags,ElevatedToken,ImpersonationLevel,IpPort,RecordNumber,AccessList,PuaCount,ObjectType,ProcessName,DomainName,MaxPasswordAge,TargetName,SubjectLogonId,OldSd,SubcategoryGuid,SubjectDomainName,TargetProcessId,CountOfCredentialsReturned,Dummy,ObjectName,UserPrincipalName,MixedDomainMode,NewState,DisplayName,PrimaryGroupId,SubjectUserSid,Identity,AdvancedOptions,RemoteCredentialGuard,DomainSid,NewProcessName,OldTargetUserName,LinkName,PreviousTime,Schema,ProcessCreationTime,SidHistory,LoadOptions,AccountExpires,TestSigning,DomainPolicyChanged,EventID,UserParameters,OemInformation,DomainBehaviorVersion,ScriptPath,MandatoryLabel,ProfilePath,NewProcessId,MinPasswordAge,HomePath,PackageSid,ResourceAttributes,TokenElevationType,TargetSid,LogonHours,Resource,ClientProcessId,SubcategoryId,TargetProcessName,SamAccountName,MemberSid,PrivilegeList,LogonProcessName,TransmittedServices,NewUacValue,ObjectServer,ReadOperation,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,AuditPolicyChanges,MemberName,TargetLogonGuid,DisableIntegrityChecks,HypervisorDebug,VirtualAccount
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:47:12.800800+00:00,,,,,,,,,,,,,,,,,,,,,14070,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:47:12.800959+00:00,,,,,,,,,,,,,,,,,,,,,14071,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:47:12.844082+00:00,,,,,,,,,,,,,,,,,,,,,14072,,,,,,,WindowsLive:(token):name=02kjrvrijuqhbbcp;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:47:12.844263+00:00,,,,,,,,,,,,,,,,,,,,,14073,,,,,,,WindowsLive:(cert):name=02kjrvrijuqhbbcp;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:47:12.844311+00:00,,,,,,,,,,,,,,,,,,,,,14074,,,,,,,WindowsLive:target=virtualapp/didlogical,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:47:12.845825+00:00,,,,,,,,,,,,,,,,,,,,,14075,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:47:12.846416+00:00,,,,,,,,,,,,,,,,,,,,,14076,,,,,,,WindowsLive:(token):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:47:12.846462+00:00,,,,,,,,,,,,,,,,,,,,,14077,,,,,,,WindowsLive:(cert):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:07.258965+00:00,,,,,,,,,,,,,,,,,,,,,14078,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:07.258968+00:00,,,,,,,,,,,,,,,,,,,,,14079,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,S-1-0-0,pizza,-,,,,,-,,,,,,,,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=90 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=5585160946 --ram-no-pressure-read-main-dll --metrics-shmem-handle=10068,i,12631448438597317715,7233408900298153514,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709070645637904 --mojo-platform-channel-handle=9908 /prefetch:1",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:08.045959+00:00,,,,,,,,,,,,,,,,,,,,,14080,,,,,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,,,4688,,,,,S-1-16-4096,,0x0000000000002afc,,,,,%%1938,,,,,,,,,,,,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:28.767910+00:00,,,,,,,,,,,,,,,,,,,,,14081,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:28.767914+00:00,,,,,,,,,,,,,,,,,,,,,14082,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,S-1-0-0,pizza,-,,,,,-,,,,,,,,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --skip-read-main-dll --metrics-shmem-handle=9028,i,14281240972054512214,12897850417122351867,524288 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709072519721602 --mojo-platform-channel-handle=4808 /prefetch:14",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:28.793661+00:00,,,,,,,,,,,,,,,,,,,,,14083,,,,,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000002b00,,,,,%%1938,,,,,,,,,,,,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,
,,,,,,,,,0x000000000000197c,,,,,,,,S-1-0-0,pizza,-,,,,,-,,,,,,,,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=91 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=5606652741 --skip-read-main-dll --metrics-shmem-handle=5360,i,8210716556680306433,6344536759599792015,2097152 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709071582679753 --mojo-platform-channel-handle=9640 /prefetch:1",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:29.304146+00:00,,,,,,,,,,,,,,,,,,,,,14084,,,,,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,,,,4688,,,,,S-1-16-4096,,0x0000000000002484,,,,,%%1938,,,,,,,,,,,,,,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,C:\Windows\System32\smartscreen.exe -Embedding,,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:30.691320+00:00,,,,,,,,,,,,,,,,,,,,,14085,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\smartscreen.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000002ff8,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,C:\WINDOWS\system32\OpenWith.exe -Embedding,,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:30.748928+00:00,,,,,,,,,,,,,,,,,,,,,14086,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\OpenWith.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000002fe8,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,C:\WINDOWS\system32\OpenWith.exe -Embedding,,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:30.873596+00:00,,,,,,,,,,,,,,,,,,,,,14087,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\OpenWith.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000002d38,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,
,,,,,,,,,0x0000000000002fe8,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ""C:\Users\pizza\Downloads\On_demand_report_2026-04-08T17_49_00.850Z_39c28120-3373-11f1-8e4c-d107e50416f0.csv""",,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:34.817055+00:00,,,,,,,,,,,,,,,,,,,,,14088,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000001cac,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\OpenWith.exe,,,,,,,,
,,,,,,,,,0x0000000000001204,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:34.869579+00:00,,,,,,,,,,,,,,,,,,,,,14089,,,,C:\Windows\System32\svchost.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x0000000000001cac,,,,,,,,S-1-0-0,pizza,-,,,,,-,,,,,,,,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" /SESSION:uVI4mXfXK0Sal22qc3NSjgFrQwA6AFwAVQBzAGUAcgBzAFwAcABpAHoAegBhAFwARABvAHcAbgBsAG8AYQBkAHMAXABPAG4AXwBkAGUAbQBhAG4AZABfAHIAZQBwAG8AcgB0AF8AMgAwADIANgAtADAANAAtADAAOABUADEANwBfADQAOQBfADAAMAAuADgANQAwAFoAXwAzADkAYwAyADgAMQAyADAALQAzADMANwAzAC0AMQAxAGYAMQAtADgAZQA0AGMALQBkADEAMAA3AGUANQAwADQAMQA2AGYAMAAuAGMAcwB2AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABCgABrBwAAJ4BAAAIAwAAAAAAAA==",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:35.432148+00:00,,,,,,,,,,,,,,,,,,,,,14090,,,,,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000000f2c,,,,,%%1938,,,,,,,,,,,,,,,,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.210514+00:00,,,,,,,,,,,,,,,,,,,,,14091,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:48:37.211485+00:00,,,,,,,,,,,,,,,,,,,,,14092,,,,,,,WindowsLive:(token):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:48:37.211533+00:00,,,,,,,,,,,,,,,,,,,,,14093,,,,,,,WindowsLive:(cert):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.214314+00:00,,,,,,,,,,,,,,,,,,,,,14094,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.214615+00:00,,,,,,,,,,,,,,,,,,,,,14095,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.245594+00:00,,,,,,,,,,,,,,,,,,,,,14096,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.245787+00:00,,,,,,,,,,,,,,,,,,,,,14097,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:37.245943+00:00,,,,,,,,,,,,,,,,,,,,,14098,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,0x0000000000002028,,,,,,,,S-1-0-0,NORMALVM$,-,,,,,-,,,,,,,,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe20_ Global\UsGthrCtrlFltPipeMssGthrPipe20 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:44.506052+00:00,,,,,,,,,,,,,,,,,,,,,14099,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\SearchProtocolHost.exe,,,,,,,,,,,4688,,,,,S-1-16-16384,,0x00000000000024e8,,,,,%%1936,,,,,,,,,,,,,,,,C:\Windows\System32\SearchIndexer.exe,,,,,,,,
,,,,,,,,,0x0000000000002028,,,,,,,,S-1-0-0,NORMALVM$,-,,,,,-,,,,,,,,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 2764 2432 884 {5E941D80-BF96-11CD-B579-08002B30BFEB}",,,,,,,0x0000000000000000,,,,,,,,,,2026-04-08 17:48:44.775459+00:00,,,,,,,,,,,,,,,,,,,,,14100,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\SearchFilterHost.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000001004,,,,,%%1936,,,,,,,,,,,,,,,,C:\Windows\System32\SearchIndexer.exe,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,,pizza,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 17:48:54.429401+00:00,,,,,,,,,,,,,,,,,,,,,14101,,,,C:\Windows\System32\svchost.exe,,,,0x0000000000050a42,,,NORMALVM,,,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,,,,,,,4673,,,,,,,,,,,,,,,,,,,,,SeTcbPrivilege,,,,Security,,,,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:54.431408+00:00,,,,,,,,,,,,,,,,,,,,,14102,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\backgroundTaskHost.exe,,,,,,,,,,,4688,,,,,S-1-16-4096,,0x0000000000001434,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,
,,,,,,,,,0x0000000000000364,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,NORMALVM$,pizza,,,,,NORMALVM,,,,,,,,C:\Windows\System32\RuntimeBroker.exe -Embedding,,,,,,,0x0000000000050a42,,,,,,,,,,2026-04-08 17:48:54.610147+00:00,,,,,,,,,,,,,,,,,,,,,14103,,,,,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,,,C:\Windows\System32\RuntimeBroker.exe,,,,,,,,,,,4688,,,,,S-1-16-8192,,0x0000000000002708,,,,,%%1938,,,,,,,,,,,,,,,,C:\Windows\System32\svchost.exe,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:54.882597+00:00,,,,,,,,,,,,,,,,,,,,,14104,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:48:54.883650+00:00,,,,,,,,,,,,,,,,,,,,,14105,,,,,,,WindowsLive:(token):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 17:48:54.883696+00:00,,,,,,,,,,,,,,,,,,,,,14106,,,,,,,WindowsLive:(cert):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000050a42,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:54.886490+00:00,,,,,,,,,,,,,,,,,,,,,14107,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 17:48:54.886856+00:00,,,,,,,,,,,,,,,,,,,,,14108,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000050a42,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 17:47:12.582335+00:00,,,,,,5379,,,,,,,,,,,,,,,,12052,,,,,,,,,,%%8100,,,,,,,,,,
