CallerProcessName,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SubjectUserName,TargetUserName,CommandLine,Timestamp,RecordNumber,ProcessName,ProcessCreationTime,EventID,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,MemberName,TargetLogonGuid
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=7928,i,7561488409000113869,1018734886724992841,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709020045378058 --mojo-platform-channel-handle=7944 /prefetch:14",2026-04-08 16:39:09.052162+00:00,12858,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=37 --time-ticks-at-unix-epoch=-1775664902074033 --launch-time-ticks=1447767382 --metrics-shmem-handle=6080,i,4975857278283231651,4699966906483416454,2097152 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709020982419907 --mojo-platform-channel-handle=4892 /prefetch:1",2026-04-08 16:39:09.842281+00:00,12859,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=5968,i,10782123683157319108,12878653034272520402,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709021919461756 --mojo-platform-channel-handle=6508 /prefetch:14",2026-04-08 16:39:10.496805+00:00,12860,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x00000000000002e4,NORMALVM$,-,"""C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe"" --system --windows-service --service=update",2026-04-08 16:39:10.646582+00:00,12861,,,4688,,C:\Windows\System32\services.exe,,,,
,,,,0x000000000000278c,NORMALVM$,-,"""C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=148.0.7730.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0xe1c4ac,0xe1c4b8,0xe1c4c4",2026-04-08 16:39:11.567408+00:00,12862,,,4688,,C:\Program Files (x86)\Google\GoogleUpdater\148.0.7730.0\updater.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=7936,i,6072091049849020567,1960828453983897222,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709022856503605 --mojo-platform-channel-handle=6832 /prefetch:14",2026-04-08 16:39:12.483923+00:00,12863,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000364,NORMALVM$,pizza,"""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.28.219.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding",2026-04-08 16:39:15.611641+00:00,12864,,,4688,,C:\Windows\System32\svchost.exe,,,,
,,,,0x0000000000000364,pizza,,,2026-04-08 16:39:15.626678+00:00,12865,C:\Windows\System32\svchost.exe,,4673,,,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=chrome.mojom.UtilWin --lang=en-US --service-sandbox-type=none --message-loop-type-ui --no-pre-read-main-dll --metrics-shmem-handle=4972,i,7321690521890351271,13539812941408252005,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709023793545454 --mojo-platform-channel-handle=4980 /prefetch:14",2026-04-08 16:39:15.784704+00:00,12866,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=4920,i,16209555379043056030,9320870292943908865,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709024730587303 --mojo-platform-channel-handle=7996 /prefetch:14",2026-04-08 16:39:16.365971+00:00,12867,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=4940,i,13685990108327231149,2401353642061457327,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709025667629152 --mojo-platform-channel-handle=8032 /prefetch:14",2026-04-08 16:39:16.596743+00:00,12868,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=8076,i,11891382879521883504,6310038252405620627,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709026604671001 --mojo-platform-channel-handle=8144 /prefetch:14",2026-04-08 16:39:17.071575+00:00,12869,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=8084,i,18436105526751021814,7469488829651038569,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709027541712850 --mojo-platform-channel-handle=8164 /prefetch:14",2026-04-08 16:39:17.074209+00:00,12870,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=8096,i,4427734414244661896,29698768269365049,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709028478754699 --mojo-platform-channel-handle=8184 /prefetch:14",2026-04-08 16:39:17.076345+00:00,12871,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --extension-process --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=46 --time-ticks-at-unix-epoch=-1775664902074033 --launch-time-ticks=1455046371 --metrics-shmem-handle=8584,i,3709051581829271024,6205500745844220499,2097152 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709029415796548 --mojo-platform-channel-handle=8596 /prefetch:9",2026-04-08 16:39:17.121187+00:00,12872,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,Negotiate,,-,0x00000000000002e4,NORMALVM$,SYSTEM,,2026-04-08 16:39:17.153362+00:00,12873,C:\Windows\System32\services.exe,,4624,,,-,,,
,,,,,SYSTEM,,,2026-04-08 16:39:17.153368+00:00,12874,,,4672,,,,,,
,,,,0x00000000000002e4,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s BITS,2026-04-08 16:39:17.155094+00:00,12875,,,4688,,C:\Windows\System32\services.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=7460,i,16502023848274975210,5167574588342039453,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709030352838397 --mojo-platform-channel-handle=6552 /prefetch:14",2026-04-08 16:39:18.467339+00:00,12876,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x00000000000002ec,NORMALVM$,,,2026-04-08 16:39:19.388672+00:00,12877,C:\Windows\System32\lsass.exe,,4673,,,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=7004,i,7761363861900064636,12478398376828154529,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709031289880246 --mojo-platform-channel-handle=4300 /prefetch:14",2026-04-08 16:39:19.588196+00:00,12878,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=6884,i,15465713722985866761,8758033711275240441,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709032226922095 --mojo-platform-channel-handle=6784 /prefetch:14",2026-04-08 16:39:22.917978+00:00,12879,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x00000000000002ec,NORMALVM$,,,2026-04-08 16:39:24.104885+00:00,12880,C:\Windows\System32\lsass.exe,,4673,,,,,,
C:\Windows\System32\svchost.exe,,,,,NORMALVM$,Administrators,,2026-04-08 16:39:24.162035+00:00,12881,,,4799,,,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=7164,i,17684359580747962190,6664187014473409890,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709033163963944 --mojo-platform-channel-handle=7128 /prefetch:14",2026-04-08 16:39:26.126604+00:00,12882,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000364,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2026-04-08 16:39:27.016861+00:00,12883,,,4688,,C:\Windows\System32\svchost.exe,,,,
,,,,0x0000000000002028,NORMALVM$,-,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 2800 2508 884 {1295340B-BF50-4A88-BB2F-287E0B9B0016}",2026-04-08 16:39:27.037863+00:00,12884,,,4688,,C:\Windows\System32\SearchIndexer.exe,,,,
,,,,0x0000000000002028,NORMALVM$,-,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 2768 2780 884 {0E5DCEC5-7795-4E38-9621-94DFD9F9A421}",2026-04-08 16:39:27.600891+00:00,12885,,,4688,,C:\Windows\System32\SearchIndexer.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=6356,i,17607473032589746664,3228689142827121805,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709034101005793 --mojo-platform-channel-handle=6408 /prefetch:14",2026-04-08 16:39:27.752937+00:00,12886,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=6388,i,795960389619543497,4310497037786816359,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709035038047642 --mojo-platform-channel-handle=3672 /prefetch:14",2026-04-08 16:39:27.804810+00:00,12887,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=6968,i,13079476982978588086,10367009792681052122,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709035975089491 --mojo-platform-channel-handle=2872 /prefetch:14",2026-04-08 16:39:27.889057+00:00,12888,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=3568,i,11054468670277284300,11076256058974634636,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709036912131340 --mojo-platform-channel-handle=8828 /prefetch:14",2026-04-08 16:39:29.685059+00:00,12889,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=8856,i,8755093415692294212,11062598260753927203,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709037849173189 --mojo-platform-channel-handle=8980 /prefetch:14",2026-04-08 16:39:29.823627+00:00,12890,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=9008,i,6655456786008694069,14557476870556748621,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709038786215038 --mojo-platform-channel-handle=9132 /prefetch:14",2026-04-08 16:39:29.915781+00:00,12891,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,-,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=9160,i,11710869175181138920,9767326527954476122,524288 --field-trial-handle=2248,i,6510312676407320736,16050714534230523822,262144 --variations-seed-version=20260408-010034.038000 --pseudonymization-salt-handle=2252,i,17562371738934199719,6213885834508967682,4 --trace-process-track-uuid=3190709039723256887 --mojo-platform-channel-handle=9288 /prefetch:14",2026-04-08 16:39:30.067488+00:00,12892,,,4688,,C:\Program Files\Google\Chrome\Application\chrome.exe,,,,
,,,,0x0000000000000c9c,pizza,,,2026-04-08 16:39:30.382051+00:00,12893,C:\Program Files\Google\Chrome\Application\chrome.exe,,4673,,,,,,
