EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4688,11038,,2026-04-08 16:21:20.894184+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.RulesEngine.AppXgphnekvm0vv49drvfehh4b6kyf6ckafp.mca",,C:\Windows\System32\svchost.exe,
4673,11039,,2026-04-08 16:21:23.753492+00:00,,,0x00000000000014e0,,,,,Security,,,,pizza,,,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,,
4688,11040,,2026-04-08 16:21:23.819853+00:00,,,0x00000000000014e0,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disk-cache-size=52428800 --edge-webview-is-background --lang=en-US --mojo-named-platform-channel-pipe=5344.8212.5517387107151344118 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,
4673,11041,,2026-04-08 16:21:24.383997+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,
4688,11042,,2026-04-08 16:21:24.384836+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=146.0.7680.179 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=146.0.3856.109 --initial-client-data=0x170,0x174,0x178,0x14c,0x1ac,0x7ffa8dd334d8,0x7ffa8dd334e4,0x7ffa8dd334f0",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
4673,11043,,2026-04-08 16:21:24.709320+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,
4688,11044,,2026-04-08 16:21:24.709702+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1532,i,9635836293209885023,6365262953005325311,262144 --field-trial-handle=2228,i,7183740068659207902,2882136987270805104,262144 --variations-seed-version --pseudonymization-salt-handle=2232,i,13275570900427019124,6051898983168592210,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2224 /prefetch:2 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
4673,11045,,2026-04-08 16:21:24.839573+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,
4688,11046,,2026-04-08 16:21:24.841183+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1776,i,16295594689295977422,4162964333501203799,524288 --field-trial-handle=2228,i,7183740068659207902,2882136987270805104,262144 --variations-seed-version --pseudonymization-salt-handle=2232,i,13275570900427019124,6051898983168592210,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2292 /prefetch:11 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
4673,11047,,2026-04-08 16:21:24.862074+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,
4688,11048,,2026-04-08 16:21:24.862936+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1884,i,12072807232734045368,11062595015086227109,524288 --field-trial-handle=2228,i,7183740068659207902,2882136987270805104,262144 --variations-seed-version --pseudonymization-salt-handle=2232,i,13275570900427019124,6051898983168592210,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=428 /prefetch:13 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
4673,11049,,2026-04-08 16:21:24.977598+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,,
4688,11050,,2026-04-08 16:21:24.980486+00:00,,,0x0000000000000df8,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1775664902074034 --launch-time-ticks=382889972 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3512,i,8999388767725491675,11434410206761238620,2097152 --field-trial-handle=2228,i,7183740068659207902,2882136987270805104,262144 --variations-seed-version --pseudonymization-salt-handle=2232,i,13275570900427019124,6051898983168592210,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3528 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e /prefetch:1",,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\146.0.3856.109\msedgewebview2.exe,
5379,11051,,2026-04-08 16:21:26.946760+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11052,,2026-04-08 16:21:26.948154+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11053,,2026-04-08 16:21:26.948208+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11054,,2026-04-08 16:21:27.588402+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11055,,2026-04-08 16:21:27.595203+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11056,,2026-04-08 16:21:27.642759+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11057,,2026-04-08 16:21:27.643242+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11058,,2026-04-08 16:21:27.643633+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
1801,953,,2026-04-08 16:21:29.142374+00:00,,,,,,,,System,,,,,,,,,
1796,954,,2026-04-08 16:21:29.177418+00:00,,,,,,,,System,,,,,,,,,
1796,955,,2026-04-08 16:21:29.177479+00:00,,,,,,,,System,,,,,,,,,
4688,11059,,2026-04-08 16:21:30.066088+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MaximumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11060,,2026-04-08 16:21:43.752390+00:00,,,0x0000000000002530,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
7040,956,,2026-04-08 16:21:47.983870+00:00,,,,,,,,System,,,,,,,,,
4688,11061,,2026-04-08 16:21:59.636097+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\DllHost.exe"" /Processid:{5250E46F-BB09-D602-5891-F476DC89B700}",,C:\Windows\System32\svchost.exe,
4673,11062,,2026-04-08 16:21:59.657309+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11063,,2026-04-08 16:22:00.081705+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MinimumPasswordAge""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11064,,2026-04-08 16:22:00.197889+00:00,,,0x00000000000018b8,,,,,Security,,,,pizza,-,"""C:\Users\pizza\AppData\Local\Microsoft\OneDrive\26.045.0308.0001\OneDriveActionHelper.exe"" /disable=Microsoft.OneDrive.CreateFAQ;Microsoft.OneDrive.File.CreateFAQ",,C:\Users\pizza\AppData\Local\Microsoft\OneDrive\OneDrive.exe,
4688,11065,,2026-04-08 16:22:00.227545+00:00,,,0x00000000000018b8,,,,,Security,,,,pizza,-,"""C:\Users\pizza\AppData\Local\Microsoft\OneDrive\26.045.0308.0001\OneDriveActionHelper.exe"" /disable=Microsoft.OneDrive.CreateFAQ;Microsoft.OneDrive.File.CreateFAQ",,C:\Users\pizza\AppData\Local\Microsoft\OneDrive\OneDrive.exe,
4673,11066,,2026-04-08 16:22:00.236633+00:00,,,0x0000000000001204,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11067,,2026-04-08 16:22:00.488035+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\AppActions.exe"" -Embedding",,C:\Windows\System32\svchost.exe,
4673,11068,,2026-04-08 16:22:00.491459+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
5379,11069,,2026-04-08 16:22:01.058172+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11070,,2026-04-08 16:22:01.058372+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11071,,2026-04-08 16:22:01.062580+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11072,,2026-04-08 16:22:01.333611+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11073,,2026-04-08 16:22:01.340105+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11074,,2026-04-08 16:22:01.346357+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11075,,2026-04-08 16:22:01.346415+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
4688,11076,,2026-04-08 16:22:01.879330+00:00,,,0x0000000000002648,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,11077,,2026-04-08 16:22:09.500965+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,C:\Windows\System32\svchost.exe,
4673,11078,,2026-04-08 16:22:09.551300+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4798,11079,,2026-04-08 16:22:09.558002+00:00,,,,,,,,Security,C:\Windows\System32\wbem\WmiPrvSE.exe,,,NORMALVM$,Administrator,,,,
4798,11080,,2026-04-08 16:22:09.558350+00:00,,,,,,,,Security,C:\Windows\System32\wbem\WmiPrvSE.exe,,,NORMALVM$,DefaultAccount,,,,
4798,11081,,2026-04-08 16:22:09.558668+00:00,,,,,,,,Security,C:\Windows\System32\wbem\WmiPrvSE.exe,,,NORMALVM$,Guest,,,,
4798,11082,,2026-04-08 16:22:09.559343+00:00,,,,,,,,Security,C:\Windows\System32\wbem\WmiPrvSE.exe,,,NORMALVM$,pizza,,,,
4798,11083,,2026-04-08 16:22:09.559557+00:00,,,,,,,,Security,C:\Windows\System32\wbem\WmiPrvSE.exe,,,NORMALVM$,WDAGUtilityAccount,,,,
4688,11084,,2026-04-08 16:22:14.843256+00:00,,,0x000000000000197c,,,,,Security,,,,pizza,-,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_xpay_wallet.mojom.EdgeXPayWalletService --lang=en-US --service-sandbox-type=utility --ram-no-pressure-read-main-dll --metrics-shmem-handle=7720,i,9839257634840154752,9209756205456565805,524288 --field-trial-handle=2240,i,2400975570258413225,3891293034718384497,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12755698159010275288,6639703179006343923,4 --trace-process-track-uuid=3190709016297210662 --mojo-platform-channel-handle=7160 /prefetch:14",,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,
4688,11085,,2026-04-08 16:22:31.094172+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""MinimumPasswordLength""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11086,,2026-04-08 16:22:31.288458+00:00,,,0x0000000000001490,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11087,,2026-04-08 16:22:49.574917+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,11088,,2026-04-08 16:23:02.119234+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutDuration""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4673,11089,,2026-04-08 16:23:07.689205+00:00,,,0x0000000000000364,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11090,,2026-04-08 16:23:07.694168+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",,C:\Windows\System32\svchost.exe,
4688,11091,,2026-04-08 16:23:08.584667+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\Windows\System32\RuntimeBroker.exe -Embedding,,C:\Windows\System32\svchost.exe,
4688,11092,,2026-04-08 16:23:10.283142+00:00,,,0x0000000000001204,,,,,Security,,,,NORMALVM$,-,consent.exe 4612 834 000001C119120240,,C:\Windows\System32\svchost.exe,
4673,11093,,2026-04-08 16:23:10.425577+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,11094,,2026-04-08 16:23:10.578711+00:00,,,0x00000000000008f4,,,,,Security,,,,NORMALVM$,-,/QuitInfo:0000000000000314;0000000000000300; ,,C:\Windows\System32\svchost.exe,
5379,11095,,2026-04-08 16:23:12.105314+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11096,,2026-04-08 16:23:12.107119+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11097,,2026-04-08 16:23:12.107199+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11098,,2026-04-08 16:23:12.112350+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11099,,2026-04-08 16:23:12.112581+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11100,,2026-04-08 16:23:12.136406+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11101,,2026-04-08 16:23:12.136679+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11102,,2026-04-08 16:23:12.136826+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
4673,11103,,2026-04-08 16:23:12.467970+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,11104,,2026-04-08 16:23:12.750299+00:00,,,0x000000000000113c,,,,,Security,,,,NORMALVM$,pizza,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ",,C:\Windows\explorer.exe,
4673,11105,,2026-04-08 16:23:12.790224+00:00,,,0x0000000000001204,,,,,Security,,,,pizza,,,C:\Windows\System32\svchost.exe,,
4688,11106,,2026-04-08 16:23:13.106556+00:00,,,0x0000000000000494,,,,,Security,,,,NORMALVM$,-,taskhostw.exe,,C:\Windows\System32\svchost.exe,
4688,11107,,2026-04-08 16:23:14.120665+00:00,,,0x00000000000016c8,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,11108,,2026-04-08 16:23:14.924425+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,C:\Windows\System32\svchost.exe,
5379,11109,,2026-04-08 16:23:15.095789+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11110,,2026-04-08 16:23:15.096704+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11111,,2026-04-08 16:23:15.096746+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11112,,2026-04-08 16:23:15.103781+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11113,,2026-04-08 16:23:15.103994+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11114,,2026-04-08 16:23:15.128206+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11115,,2026-04-08 16:23:15.128403+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
5379,11116,,2026-04-08 16:23:15.128563+00:00,,,,,,,2026-04-08 16:15:10.426329+00:00,Security,,,,pizza,,,,,
4673,11117,,2026-04-08 16:23:20.044571+00:00,,,0x00000000000027b4,,,,,Security,,,,pizza,,,C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,,
4688,11118,,2026-04-08 16:23:24.497665+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s WebClient,,C:\Windows\System32\services.exe,
4688,11119,,2026-04-08 16:23:33.139383+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutBadCount""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11120,,2026-04-08 16:23:34.894825+00:00,,,0x0000000000002074,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11121,,2026-04-08 16:23:35.477318+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,11122,,2026-04-08 16:23:35.831120+00:00,,,0x0000000000002074,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,11123,,2026-04-08 16:23:35.920773+00:00,,,0x0000000000000364,,,,,Security,,,,NORMALVM$,pizza,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,C:\Windows\System32\svchost.exe,
4688,11124,,2026-04-08 16:23:36.571655+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""ResetLockoutCount""; Remove-Item $env:TEMP\secpol.cfg",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11125,,2026-04-08 16:23:36.588171+00:00,,,0x0000000000001bac,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11126,,2026-04-08 16:23:37.135519+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,11127,,2026-04-08 16:23:37.396702+00:00,,,0x0000000000001bac,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4688,11128,,2026-04-08 16:23:37.940338+00:00,,,0x0000000000001918,,,,,Security,,,,NORMALVM$,-,"powershell -NoProfile -Command ""[bool](Get-CimInstance -Query 'SELECT * FROM Win32_UserAccount WHERE LocalAccount = TRUE AND SID LIKE ''S-1-5-21-%-501''' | Where-Object -Property Disabled)""",,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,
4688,11129,,2026-04-08 16:23:37.957663+00:00,,,0x0000000000000600,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,
4673,11130,,2026-04-08 16:23:38.516411+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
